match_id,season,round_label,round_number,date,team,opposition_team,player_id,full_name,player_key,jersey_number,raw_position,display_position,is_starting,source_url
2025005,2025,Round 1,1,2025-02-15,Leeds,Wakefield Trinity,,Frawley,frawley,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025005,2025,Round 1,1,2025-02-15,Leeds,Wakefield Trinity,,Oledzki,oledzki,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025005,2025,Round 1,1,2025-02-15,Leeds,Wakefield Trinity,,Ackers,ackers,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025005,2025,Round 1,1,2025-02-15,Leeds,Wakefield Trinity,,Palasia,palasia,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025005,2025,Round 1,1,2025-02-15,Leeds,Wakefield Trinity,,Bentley,bentley,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025005,2025,Round 1,1,2025-02-15,Leeds,Wakefield Trinity,,McDonnell,mcdonnell,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025005,2025,Round 1,1,2025-02-15,Leeds,Wakefield Trinity,,Smith,smith,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025005,2025,Round 1,1,2025-02-15,Leeds,Wakefield Trinity,,Lisone,lisone,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025005,2025,Round 1,1,2025-02-15,Leeds,Wakefield Trinity,,Holroyd,holroyd,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025005,2025,Round 1,1,2025-02-15,Leeds,Wakefield Trinity,,Gannon,gannon,,B,L2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Dufty,dufty,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Thewlis,thewlis,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Lindop,lindop,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,King,king,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Ashton,ashton,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Williams,williams,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Ratchford,ratchford,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Vaughan,vaughan,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Walker,walker,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Yates,yates,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Holroyd,holroyd,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Russell,russell,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Currie,currie,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Powell,powell,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Philbin,philbin,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Musgrove,musgrove,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Warrington,Huddersfield,,Crowther,crowther,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Gagai,gagai,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Swift,swift,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Hewitt,hewitt,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Bibby,bibby,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Wallis,wallis,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Lolohea,lolohea,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Richardson,richardson,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Wilson,wilson,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Woolford,woolford,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Burgess,burgess,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Murchie,murchie,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Greenwood,greenwood,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Cudjoe,cudjoe,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Rushton,rushton,,B,L2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Golding,golding,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,English,english,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025006,2025,Round 1,1,2025-02-16,Huddersfield,Warrington,,Rogers,rogers,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Evalds,evalds,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Davies,davies,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Broadbent,broadbent,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Gildart,gildart,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Burgess,burgess,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Lewis,lewis,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Hiku,hiku,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Sue,sue,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,McIlorum,mcilorum,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Waerea-Hargreaves,waerea hargreaves,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Martin,martin,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Batchelor,batchelor,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Minchella,minchella,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Litten,litten,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Hadley,hadley,,B,L2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Whitbread,whitbread,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Hull KR,Wakefield Trinity,,Tanginoa,tanginoa,,B,R2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Jowitt,jowitt,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Walmsley,walmsley,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Pratt,pratt,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Hall,hall,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Johnstone,johnstone,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Russell,russell,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Lino,lino,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,McMeeken,mcmeeken,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Doyle,doyle,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Uele,uele,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Croft,croft,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Storton,storton,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Pitts,pitts,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Vagana,vagana,,B,R2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Rourke,rourke,,B,FB,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Smith,smith,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025007,2025,Round 2,2,2025-02-20,Wakefield Trinity,Hull KR,,Faatili,faatili,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Dufty,dufty,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Thewlis,thewlis,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,King,king,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Lindop,lindop,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Ashton,ashton,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Williams,williams,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Leyland,leyland,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Yates,yates,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Walker,walker,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Vaughan,vaughan,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Russell,russell,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Fitzgibbon,fitzgibbon,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Currie,currie,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Powell,powell,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Philbin,philbin,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Harrison,harrison,,B,LK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Warrington,Catalans,,Crowther,crowther,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Mourgue,mourgue,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Makinson,makinson,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Romano,romano,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Laguerre,laguerre,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Cotric,cotric,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Keary,keary,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Rougé,rouge,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Pangai Junior,pangai junior,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Garcia,garcia,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Bousquet,bousquet,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Sironen,sironen,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Whitehead,whitehead,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Partington,partington,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Da Costa,da costa,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Dezaria,dezaria,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Séguier,seguier,,B,R2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025008,2025,Round 2,2,2025-02-21,Catalans,Warrington,,Sims,sims,,B,L2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Field,field,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Miski,miski,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Keighran,keighran,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Wardle,wardle,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Marshall,marshall,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,French,french,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Smith,smith,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Byrne,byrne,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Leeming,leeming,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Thompson,thompson,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Nsemba,nsemba,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Farrell,farrell,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Ellis,ellis,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Mago,mago,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Dupree,dupree,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Walters,walters,,B,L2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Wigan,Hull FC,,Forber,forber,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Hull FC,Wigan,,Rapana,rapana,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Hull FC,Wigan,,Barron,barron,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Hull FC,Wigan,,Chamberlain,chamberlain,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Hull FC,Wigan,,Briscoe,briscoe,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Hull FC,Wigan,,Martin,martin,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Hull FC,Wigan,,Cust,cust,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025009,2025,Round 2,2,2025-02-21,Hull FC,Wigan,,Sezer,sezer,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
